attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,class
0.00989999994635582,0.04839999973773956,0.029899999499320984,0.02969999983906746,0.06520000100135803,0.10769999772310257,0.2363000065088272,0.23849999904632568,0.007499999832361937,0.1881999969482422,0.14560000598430634,0.1891999989748001,0.3176000118255615,0.1340000033378601,0.21690000593662262,0.24580000340938568,0.258899986743927,0.2786000072956085,0.2298000007867813,0.06560000032186508,0.14409999549388885,0.11789999902248383,0.16680000722408295,0.17829999327659607,0.2476000040769577,0.25699999928474426,0.10360000282526016,0.5356000065803528,0.7124000191688538,0.6291000247001648,0.475600004196167,0.6014999747276306,0.72079998254776,0.6233999729156494,0.5724999904632568,0.7523000240325928,0.8712000250816345,0.9251999855041504,0.9708999991416931,0.9297000169754028,0.8995000123977661,0.791100025177002,0.5600000023841858,0.28380000591278076,0.4406999945640564,0.5507000088691711,0.43309998512268066,0.2904999852180481,0.1981000006198883,0.0778999999165535,0.03959999978542328,0.01730000041425228,0.01489999983459711,0.011500000022351742,0.02019999921321869,0.013899999670684338,0.002899999963119626,0.01600000075995922,0.010599999688565731,0.013399999588727951,0.0
0.03680000081658363,0.040300000458955765,0.031700000166893005,0.02930000051856041,0.0820000022649765,0.13420000672340393,0.1160999983549118,0.06629999727010727,0.01549999974668026,0.050599999725818634,0.09059999883174896,0.25450000166893005,0.14640000462532043,0.12720000743865967,0.12229999899864197,0.16689999401569366,0.14239999651908875,0.12849999964237213,0.18569999933242798,0.1136000007390976,0.2069000005722046,0.021900000050663948,0.23999999463558197,0.2547000050544739,0.024000000208616257,0.1923000067472458,0.47530001401901245,0.7002999782562256,0.6825000047683716,0.6442999839782715,0.7063000202178955,0.5372999906539917,0.660099983215332,0.8708000183105469,0.9517999887466431,0.9605000019073486,0.7712000012397766,0.6772000193595886,0.6431000232696533,0.671999990940094,0.6035000085830688,0.515500009059906,0.38019999861717224,0.22779999673366547,0.15219999849796295,0.08009999990463257,0.0803999975323677,0.07519999891519547,0.05660000070929527,0.017500000074505806,0.005799999926239252,0.009100000374019146,0.01600000075995922,0.01600000075995922,0.008100000210106373,0.007000000216066837,0.013500000350177288,0.0066999997943639755,0.007799999788403511,0.006800000090152025,0.0
0.016200000420212746,0.004100000020116568,0.023900000378489494,0.04410000145435333,0.06300000101327896,0.09210000187158585,0.13680000603199005,0.10779999941587448,0.15520000457763672,0.17790000140666962,0.21639999747276306,0.25679999589920044,0.30889999866485596,0.3828999996185303,0.439300000667572,0.5335000157356262,0.5996000170707703,0.6728000044822693,0.73089998960495,0.8091999888420105,0.89410001039505,0.9667999744415283,1.0,0.989300012588501,0.9376000165939331,0.8991000056266785,0.91839998960495,0.9128000140190125,0.7810999751091003,0.6018000245094299,0.3765000104904175,0.33000001311302185,0.2280000001192093,0.021199999377131462,0.11169999837875366,0.17880000174045563,0.23729999363422394,0.2842999994754791,0.2240999937057495,0.27149999141693115,0.33629998564720154,0.25459998846054077,0.1867000013589859,0.2160000056028366,0.12780000269412994,0.07680000364780426,0.10700000077486038,0.09459999948740005,0.06360000371932983,0.022700000554323196,0.012799999676644802,0.01730000041425228,0.013500000350177288,0.01140000019222498,0.006200000178068876,0.015699999406933784,0.008799999952316284,0.003599999938160181,0.0052999998442828655,0.003000000026077032,1.0
0.0210999995470047,0.03189999982714653,0.04149999842047691,0.028599999845027924,0.01209999993443489,0.043800000101327896,0.1298999935388565,0.13899999856948853,0.06949999928474426,0.0568000003695488,0.0869000032544136,0.19349999725818634,0.1477999985218048,0.18709999322891235,0.19939999282360077,0.32829999923706055,0.6861000061035156,0.5813999772071838,0.25,0.17339999973773956,0.33629998564720154,0.5587999820709229,0.6592000126838684,0.701200008392334,0.8098999857902527,0.8901000022888184,0.8744999766349792,0.7886999845504761,0.8725000023841858,0.9376000165939331,0.8920000195503235,0.7508000135421753,0.6832000017166138,0.7609999775886536,0.9017000198364258,1.0,0.9122999906539917,0.7387999892234802,0.5914999842643738,0.4056999981403351,0.3018999993801117,0.23309999704360962,0.2930999994277954,0.2298000007867813,0.23909999430179596,0.19099999964237213,0.1096000000834465,0.029999999329447746,0.017100000753998756,0.03830000013113022,0.0052999998442828655,0.008999999612569809,0.00419999985024333,0.015300000086426735,0.010599999688565731,0.0020000000949949026,0.010499999858438969,0.004900000058114529,0.007000000216066837,0.00800000037997961,0.0
0.01640000008046627,0.06270000338554382,0.0737999975681305,0.06080000102519989,0.02329999953508377,0.10480000078678131,0.13379999995231628,0.06440000236034393,0.15219999849796295,0.07800000160932541,0.17910000681877136,0.26809999346733093,0.17880000174045563,0.1039000004529953,0.1979999989271164,0.32339999079704285,0.3747999966144562,0.25859999656677246,0.36800000071525574,0.3508000075817108,0.5605999827384949,0.5231000185012817,0.5468999743461609,0.6953999996185303,0.635200023651123,0.6757000088691711,0.8499000072479248,0.8025000095367432,0.6563000082969666,0.8590999841690063,0.6654999852180481,0.536899983882904,0.3118000030517578,0.37630000710487366,0.2800999879837036,0.08749999850988388,0.3319000005722046,0.4237000048160553,0.1800999939441681,0.3743000030517578,0.4627000093460083,0.16140000522136688,0.24940000474452972,0.32019999623298645,0.226500004529953,0.11460000276565552,0.047600001096725464,0.09430000185966492,0.08240000158548355,0.017100000753998756,0.024399999529123306,0.025800000876188278,0.014299999922513962,0.022600000724196434,0.018699999898672104,0.01850000023841858,0.010999999940395355,0.009399999864399433,0.007799999788403511,0.01119999960064888,1.0
0.013700000010430813,0.02969999983906746,0.011599999852478504,0.008200000040233135,0.02410000003874302,0.025299999862909317,0.027899999171495438,0.013000000268220901,0.048900000751018524,0.08739999681711197,0.10999999940395355,0.10840000212192535,0.10939999669790268,0.1023000031709671,0.060100000351667404,0.09059999883174896,0.13130000233650208,0.2757999897003174,0.3659999966621399,0.5268999934196472,0.5809999704360962,0.6180999875068665,0.5874999761581421,0.46389999985694885,0.5424000024795532,0.7366999983787537,0.9089000225067139,1.0,0.8246999979019165,0.5440999865531921,0.33489999175071716,0.0877000018954277,0.1599999964237213,0.41690000891685486,0.6575999855995178,0.7390000224113464,0.7962999939918518,0.7493000030517578,0.6794999837875366,0.47130000591278076,0.23549999296665192,0.1703999936580658,0.2727999985218048,0.4016000032424927,0.4124999940395355,0.34700000286102295,0.27390000224113464,0.17900000512599945,0.09220000356435776,0.02759999968111515,0.016899999231100082,0.008100000210106373,0.004000000189989805,0.0024999999441206455,0.003599999938160181,0.005799999926239252,0.0066999997943639755,0.0035000001080334187,0.00430000014603138,0.0032999999821186066,1.0
0.011900000274181366,0.05820000171661377,0.062300000339746475,0.05999999865889549,0.1396999955177307,0.1882999986410141,0.14219999313354492,0.14470000565052032,0.048700001090765,0.08640000224113464,0.2143000066280365,0.3720000088214874,0.26649999618530273,0.21130000054836273,0.11029999703168869,0.1136000007390976,0.19339999556541443,0.4142000079154968,0.3278999924659729,0.6222000122070312,0.7468000054359436,0.7675999999046326,0.7867000102996826,0.8252999782562256,1.0,0.9480999708175659,0.7538999915122986,0.6007999777793884,0.5436999797821045,0.5386999845504761,0.5619000196456909,0.5141000151634216,0.6083999872207642,0.5620999932289124,0.5956000089645386,0.6078000068664551,0.5024999976158142,0.28290000557899475,0.04769999906420708,0.28110000491142273,0.34220001101493835,0.5146999955177307,0.43720000982284546,0.24699999392032623,0.17080000042915344,0.13429999351501465,0.08380000293254852,0.0754999965429306,0.030400000512599945,0.007400000002235174,0.006899999920278788,0.0024999999441206455,0.010300000198185444,0.007400000002235174,0.012299999594688416,0.006899999920278788,0.007600000128149986,0.007300000172108412,0.003000000026077032,0.013799999840557575,0.0
0.01510000042617321,0.03200000151991844,0.05990000069141388,0.10499999672174454,0.11630000174045563,0.17339999973773956,0.1678999960422516,0.11190000176429749,0.08889999985694885,0.12049999833106995,0.08470000326633453,0.1518000066280365,0.2304999977350235,0.2793000042438507,0.34040001034736633,0.4526999890804291,0.6949999928474426,0.8806999921798706,0.9154000282287598,0.7541999816894531,0.6736000180244446,0.7146000266075134,0.8335000276565552,0.7700999975204468,0.6992999911308289,0.6542999744415283,0.5040000081062317,0.4925999939441681,0.4991999864578247,0.41609999537467957,0.163100004196167,0.04039999842643738,0.06369999796152115,0.2962000072002411,0.36090001463890076,0.186599999666214,0.047600001096725464,0.14970000088214874,0.24050000309944153,0.1979999989271164,0.3174999952316284,0.2379000037908554,0.17159999907016754,0.1559000015258789,0.15559999644756317,0.0421999990940094,0.049300000071525574,0.047600001096725464,0.021900000050663948,0.005900000222027302,0.00860000029206276,0.006099999882280827,0.001500000013038516,0.00839999970048666,0.012799999676644802,0.005400000140070915,0.0010999999940395355,0.0019000000320374966,0.002300000051036477,0.006200000178068876,0.0
0.10830000042915344,0.10700000077486038,0.025699999183416367,0.08370000123977661,0.07479999959468842,0.11249999701976776,0.33219999074935913,0.45899999141693115,0.5526000261306763,0.5965999960899353,0.5303999781608582,0.22509999573230743,0.2401999980211258,0.2689000070095062,0.6646000146865845,0.6632000207901001,0.16740000247955322,0.08370000123977661,0.43309998512268066,0.8718000054359436,0.7991999983787537,0.37119999527931213,0.17030000686645508,0.16110000014305115,0.2085999995470047,0.2847000062465668,0.22110000252723694,0.6133999824523926,0.5806999802589417,0.6924999952316284,0.3824999928474426,0.4302999973297119,0.7791000008583069,0.8702999949455261,1.0,0.9211999773979187,0.9386000037193298,0.9302999973297119,0.7314000129699707,0.47909998893737793,0.2087000012397766,0.20160000026226044,0.16689999401569366,0.287200003862381,0.4374000132083893,0.30970001220703125,0.15780000388622284,0.05530000105500221,0.033399999141693115,0.020899999886751175,0.01720000058412552,0.017999999225139618,0.010999999940395355,0.023399999365210533,0.02759999968111515,0.0031999999191612005,0.00839999970048666,0.012199999764561653,0.008200000040233135,0.014299999922513962,1.0
0.0731000006198883,0.12489999830722809,0.1665000021457672,0.14959999918937683,0.14429999887943268,0.2770000100135803,0.2554999887943268,0.1712000072002411,0.04659999907016754,0.11140000075101852,0.17389999330043793,0.3160000145435333,0.3249000012874603,0.21639999747276306,0.20309999585151672,0.257999986410141,0.17960000038146973,0.24220000207424164,0.36090001463890076,0.1809999942779541,0.2603999972343445,0.6571999788284302,0.9733999967575073,0.9757000207901001,0.8079000115394592,0.6521000266075134,0.49149999022483826,0.536300003528595,0.7649000287055969,0.5249999761581421,0.5101000070571899,0.4219000041484833,0.41600000858306885,0.19059999287128448,0.022299999371170998,0.4219000041484833,0.5496000051498413,0.2483000010251999,0.20340000092983246,0.2728999853134155,0.28369998931884766,0.4462999999523163,0.31779998540878296,0.08070000261068344,0.11919999867677689,0.2134000062942505,0.32409998774528503,0.2944999933242798,0.14740000665187836,0.0210999995470047,0.03610000014305115,0.04439999908208847,0.023000000044703484,0.028999999165534973,0.014100000262260437,0.016100000590085983,0.01769999973475933,0.01940000057220459,0.02070000022649765,0.00570000009611249,1.0
0.07150000333786011,0.08489999920129776,0.05869999900460243,0.021800000220537186,0.08619999885559082,0.1800999939441681,0.1915999948978424,0.18960000574588776,0.29600000381469727,0.4185999929904938,0.48669999837875366,0.5249000191688538,0.5958999991416931,0.6855000257492065,0.8572999835014343,0.9718000292778015,0.8693000078201294,0.8711000084877014,0.8953999876976013,0.9922000169754028,0.8980000019073486,0.8158000111579895,0.8373000025749207,0.7541000247001648,0.5892999768257141,0.548799991607666,0.564300000667572,0.5406000018119812,0.478300005197525,0.4438999891281128,0.36980000138282776,0.2574000060558319,0.1477999985218048,0.17430000007152557,0.12290000170469284,0.15880000591278076,0.18029999732971191,0.1436000019311905,0.16670000553131104,0.2630000114440918,0.22339999675750732,0.12389999628067017,0.0869000032544136,0.20919999480247498,0.14990000426769257,0.06759999692440033,0.08990000188350677,0.09269999712705612,0.0658000037074089,0.00860000029206276,0.02160000056028366,0.015300000086426735,0.01209999993443489,0.009600000455975533,0.019600000232458115,0.00419999985024333,0.006599999964237213,0.00989999994635582,0.008299999870359898,0.012400000356137753,1.0
0.031099999323487282,0.04910000041127205,0.06920000165700912,0.08309999853372574,0.007899999618530273,0.019999999552965164,0.09809999912977219,0.10159999877214432,0.20250000059604645,0.07670000195503235,0.17669999599456787,0.2554999887943268,0.28119999170303345,0.27219998836517334,0.32269999384880066,0.34630000591278076,0.5394999980926514,0.791100025177002,0.9064000248908997,0.8701000213623047,0.7671999931335449,0.2957000136375427,0.4147999882698059,0.6043000221252441,0.31779998540878296,0.3481999933719635,0.6158000230789185,0.8048999905586243,0.6288999915122986,0.4999000132083893,0.5830000042915344,0.6660000085830688,0.4124000072479248,0.12600000202655792,0.24869999289512634,0.4675999879837036,0.5382000207901001,0.3149999976158142,0.21389999985694885,0.18479999899864197,0.1678999960422516,0.23280000686645508,0.1014999970793724,0.07129999995231628,0.061500001698732376,0.0778999999165535,0.07609999924898148,0.08449999988079071,0.05920000001788139,0.006800000090152025,0.008899999782443047,0.008700000122189522,0.0031999999191612005,0.013000000268220901,0.018799999728798866,0.010099999606609344,0.02290000021457672,0.018200000748038292,0.004600000102072954,0.003800000064074993,0.0
0.01810000091791153,0.014600000344216824,0.0026000000070780516,0.014100000262260437,0.042100001126527786,0.04729999974370003,0.03610000014305115,0.07410000264644623,0.13979999721050262,0.10450000315904617,0.09040000289678574,0.06710000336170197,0.09969999641180038,0.10559999942779541,0.03460000082850456,0.12309999763965607,0.16259999573230743,0.365200012922287,0.326200008392334,0.2994999885559082,0.21089999377727509,0.21040000021457672,0.2084999978542328,0.2282000035047531,0.0746999979019165,0.19689999520778656,0.40860000252723694,0.6384999752044678,0.796999990940094,0.7508000135421753,0.5516999959945679,0.22139999270439148,0.46720001101493835,0.4478999972343445,0.2296999990940094,0.32350000739097595,0.4480000138282776,0.5580999851226807,0.6520000100135803,0.5353999733924866,0.24779999256134033,0.22679999470710754,0.17880000174045563,0.08980000019073486,0.053599998354911804,0.03739999979734421,0.0989999994635582,0.09560000151395798,0.031700000166893005,0.0142000000923872,0.007600000128149986,0.022299999371170998,0.025499999523162842,0.014499999582767487,0.02329999953508377,0.004100000020116568,0.0017999999690800905,0.004800000227987766,0.008899999782443047,0.008500000461935997,0.0
0.015799999237060547,0.023900000378489494,0.014999999664723873,0.049400001764297485,0.09880000352859497,0.14249999821186066,0.14630000293254852,0.12189999967813492,0.1696999967098236,0.1923000067472458,0.2361000031232834,0.2718999981880188,0.30489999055862427,0.2985999882221222,0.22259999811649323,0.1745000034570694,0.2459000051021576,0.3100000023841858,0.3571999967098236,0.42829999327659607,0.426800012588501,0.3734999895095825,0.4584999978542328,0.6093999743461609,0.722100019454956,0.7595000267028809,0.8705999851226807,1.0,0.9815000295639038,0.7186999917030334,0.5848000049591064,0.41920000314712524,0.37560001015663147,0.3262999951839447,0.19439999759197235,0.13940000534057617,0.16699999570846558,0.1274999976158142,0.16660000383853912,0.2574000060558319,0.22579999268054962,0.2777000069618225,0.16130000352859497,0.13349999487400055,0.19760000705718994,0.1234000027179718,0.15539999306201935,0.10570000112056732,0.04899999871850014,0.009700000286102295,0.022299999371170998,0.01209999993443489,0.01080000028014183,0.00570000009611249,0.00279999990016222,0.007899999618530273,0.0034000000450760126,0.004600000102072954,0.002199999988079071,0.002099999925121665,1.0
0.028599999845027924,0.04529999941587448,0.027699999511241913,0.017400000244379044,0.03840000182390213,0.0989999994635582,0.1200999990105629,0.18330000340938568,0.21050000190734863,0.30390000343322754,0.298799991607666,0.42500001192092896,0.6342999935150146,0.8198000192642212,1.0,0.9987999796867371,0.9508000016212463,0.9024999737739563,0.7233999967575073,0.5121999979019165,0.20739999413490295,0.398499995470047,0.5889999866485596,0.287200003862381,0.20430000126361847,0.5781999826431274,0.5389000177383423,0.375,0.3411000072956085,0.5066999793052673,0.5580000281333923,0.47780001163482666,0.32989999651908875,0.21979999542236328,0.14069999754428864,0.2856000065803528,0.3806999921798706,0.415800005197525,0.40540000796318054,0.3296000063419342,0.27070000767707825,0.26499998569488525,0.0723000019788742,0.12380000203847885,0.11919999867677689,0.10890000313520432,0.062300000339746475,0.049400001764297485,0.026399999856948853,0.008100000210106373,0.010400000028312206,0.0044999998062849045,0.00139999995008111,0.003800000064074993,0.0013000000035390258,0.008899999782443047,0.00570000009611249,0.0027000000700354576,0.005100000184029341,0.006200000178068876,0.0
0.025800000876188278,0.043299999088048935,0.05469999834895134,0.06809999793767929,0.07840000092983246,0.125,0.12960000336170197,0.1729000061750412,0.2793999910354614,0.2953999936580658,0.25060001015663147,0.26010000705718994,0.2249000072479248,0.21150000393390656,0.12700000405311584,0.1193000003695488,0.1793999969959259,0.21850000321865082,0.16459999978542328,0.07400000095367432,0.0625,0.23810000717639923,0.48240000009536743,0.6371999979019165,0.7530999779701233,0.8959000110626221,0.9940999746322632,0.9957000017166138,0.9327999949455261,0.9344000220298767,0.8853999972343445,0.7689999938011169,0.6865000128746033,0.6389999985694885,0.6377999782562256,0.6628999710083008,0.5982999801635742,0.45649999380111694,0.31290000677108765,0.415800005197525,0.4325000047683716,0.40310001373291016,0.42010000348091125,0.45570001006126404,0.3955000042915344,0.29660001397132874,0.2094999998807907,0.155799999833107,0.08839999884366989,0.026499999687075615,0.01209999993443489,0.009100000374019146,0.006200000178068876,0.0019000000320374966,0.0044999998062849045,0.007899999618530273,0.003100000089034438,0.006300000008195639,0.004800000227987766,0.004999999888241291,1.0
0.030799999833106995,0.033900000154972076,0.02019999921321869,0.08889999985694885,0.15700000524520874,0.17499999701976776,0.09200000017881393,0.13529999554157257,0.15929999947547913,0.27950000762939453,0.3336000144481659,0.2939999997615814,0.1607999950647354,0.3334999978542328,0.4984999895095825,0.7294999957084656,0.7350000143051147,0.8252999782562256,0.8792999982833862,0.9656999707221985,1.0,0.8707000017166138,0.6470999717712402,0.5972999930381775,0.8217999935150146,0.7754999995231628,0.6111000180244446,0.4194999933242798,0.29899999499320984,0.13539999723434448,0.24379999935626984,0.5623999834060669,0.5554999709129333,0.6963000297546387,0.7297999858856201,0.7021999955177307,0.5468000173568726,0.1421000063419342,0.47380000352859497,0.640999972820282,0.4375,0.31779998540878296,0.23770000040531158,0.2808000147342682,0.13740000128746033,0.1136000007390976,0.10339999943971634,0.06880000233650208,0.0421999990940094,0.011699999682605267,0.007000000216066837,0.016699999570846558,0.01269999984651804,0.013799999840557575,0.008999999612569809,0.005100000184029341,0.002899999963119626,0.012199999764561653,0.00559999980032444,0.0020000000949949026,0.0
0.03350000083446503,0.025800000876188278,0.039799999445676804,0.05700000002980232,0.05290000140666962,0.10909999907016754,0.17090000212192535,0.16840000450611115,0.18649999797344208,0.26600000262260437,0.3188000023365021,0.35530000925064087,0.311599999666214,0.1965000033378601,0.17800000309944153,0.2793999910354614,0.28700000047683716,0.3968999981880188,0.5598999857902527,0.6935999989509583,0.7968999743461609,0.745199978351593,0.8202999830245972,0.9261000156402588,0.8809999823570251,0.8813999891281128,0.9301000237464905,0.9955000281333923,0.8575999736785889,0.6068999767303467,0.39340001344680786,0.24639999866485596,0.16449999809265137,0.11400000005960464,0.09560000151395798,0.00800000037997961,0.07020000368356705,0.09359999746084213,0.08940000087022781,0.11270000040531158,0.08730000257492065,0.10199999809265137,0.1964000016450882,0.225600004196167,0.18140000104904175,0.2011999934911728,0.1687999963760376,0.10369999706745148,0.05009999871253967,0.01360000018030405,0.013000000268220901,0.012000000104308128,0.0038999998942017555,0.0052999998442828655,0.006200000178068876,0.004600000102072954,0.0044999998062849045,0.002199999988079071,0.0005000000237487257,0.003100000089034438,1.0
0.007899999618530273,0.00860000029206276,0.005499999970197678,0.02500000037252903,0.03440000116825104,0.05460000038146973,0.052799999713897705,0.0957999974489212,0.10090000182390213,0.12399999797344208,0.10970000177621841,0.12150000035762787,0.1873999983072281,0.3382999897003174,0.32269999384880066,0.27230000495910645,0.39430001378059387,0.6431999802589417,0.7271000146865845,0.8672999739646912,0.9674000144004822,0.9847000241279602,0.9480000138282776,0.803600013256073,0.6833000183105469,0.5135999917984009,0.3089999854564667,0.08320000022649765,0.4018999934196472,0.23440000414848328,0.19050000607967377,0.12349999696016312,0.17170000076293945,0.23510000109672546,0.24889999628067017,0.36489999294281006,0.33820000290870667,0.15889999270439148,0.09889999777078629,0.10890000313520432,0.10429999977350235,0.08389999717473984,0.13910000026226044,0.08190000057220459,0.06780000030994415,0.06629999727010727,0.12020000070333481,0.06920000165700912,0.015200000256299973,0.026599999517202377,0.017400000244379044,0.01759999990463257,0.01269999984651804,0.008799999952316284,0.009800000116229057,0.0019000000320374966,0.005900000222027302,0.005799999926239252,0.005900000222027302,0.0031999999191612005,0.0
0.009100000374019146,0.021299999207258224,0.020600000396370888,0.05050000175833702,0.065700002014637,0.0794999971985817,0.09700000286102295,0.08720000088214874,0.07429999858140945,0.08370000123977661,0.15790000557899475,0.08980000019073486,0.030899999663233757,0.18559999763965607,0.2969000041484833,0.20319999754428864,0.12639999389648438,0.1655000001192093,0.16609999537467957,0.20909999310970306,0.23100000619888306,0.44600000977516174,0.6633999943733215,0.6933000087738037,0.7663000226020813,0.8205999732017517,0.7049000263214111,0.7559999823570251,0.7465999722480774,0.638700008392334,0.4846000075340271,0.3328000009059906,0.5356000065803528,0.8741000294685364,0.8572999835014343,0.6718000173568726,0.34459999203681946,0.3149999976158142,0.2702000141143799,0.259799987077713,0.2741999924182892,0.3594000041484833,0.4381999969482422,0.2460000067949295,0.07580000162124634,0.018699999898672104,0.07970000058412552,0.07479999959468842,0.03669999912381172,0.01549999974668026,0.029999999329447746,0.01119999960064888,0.01119999960064888,0.010200000368058681,0.0026000000070780516,0.009700000286102295,0.009800000116229057,0.00430000014603138,0.0071000000461936,0.01080000028014183,0.0
0.008899999782443047,0.027400000020861626,0.024800000712275505,0.02370000071823597,0.02239999920129776,0.08449999988079071,0.14880000054836273,0.12240000069141388,0.15690000355243683,0.211899995803833,0.3003000020980835,0.3093999922275543,0.2743000090122223,0.2547000050544739,0.18700000643730164,0.1451999992132187,0.14569999277591705,0.24289999902248383,0.32589998841285706,0.367900013923645,0.33550000190734863,0.3100000023841858,0.391400009393692,0.527999997138977,0.6409000158309937,0.7706999778747559,0.8754000067710876,1.0,0.9805999994277954,0.6969000101089478,0.49729999899864197,0.5019999742507935,0.5358999967575073,0.38420000672340393,0.18479999899864197,0.11490000039339066,0.15700000524520874,0.13109999895095825,0.1582999974489212,0.2630999982357025,0.31029999256134033,0.451200008392334,0.3785000145435333,0.12690000236034393,0.14589999616146088,0.10920000076293945,0.148499995470047,0.13850000500679016,0.07159999758005142,0.01759999990463257,0.019899999722838402,0.009600000455975533,0.010300000198185444,0.00930000003427267,0.0024999999441206455,0.004399999976158142,0.002099999925121665,0.006899999920278788,0.006000000052154064,0.0017999999690800905,1.0
0.023499999195337296,0.02199999988079071,0.016699999570846558,0.051600001752376556,0.07460000365972519,0.11209999769926071,0.1257999986410141,0.17170000076293945,0.3073999881744385,0.3199000060558319,0.2946000099182129,0.2484000027179718,0.25099998712539673,0.18060000240802765,0.1412999927997589,0.3018999993801117,0.3634999990463257,0.388700008392334,0.2980000078678131,0.22190000116825104,0.1624000072479248,0.13429999351501465,0.2046000063419342,0.3790999948978424,0.5770999789237976,0.7544999718666077,0.8406000137329102,0.8547000288963318,0.9035999774932861,1.0,0.9646000266075134,0.7911999821662903,0.6412000060081482,0.5985999703407288,0.6834999918937683,0.7771000266075134,0.8083999752998352,0.7426000237464905,0.6294999718666077,0.5708000063896179,0.4433000087738037,0.3361000120639801,0.37950000166893005,0.4950000047683716,0.4372999966144562,0.24040000140666962,0.1128000020980835,0.16539999842643738,0.093299999833107,0.02250000089406967,0.021400000900030136,0.022099999710917473,0.015200000256299973,0.008299999870359898,0.005799999926239252,0.002300000051036477,0.00570000009611249,0.005200000014156103,0.0027000000700354576,0.002099999925121665,1.0
0.040800001472234726,0.06530000269412994,0.03970000147819519,0.06040000170469284,0.04960000142455101,0.18170000612735748,0.11779999732971191,0.10239999741315842,0.05829999968409538,0.2176000028848648,0.2459000051021576,0.33320000767707825,0.30869999527931213,0.2612999975681305,0.323199987411499,0.37310001254081726,0.4203000068664551,0.5364000201225281,0.7062000036239624,0.819599986076355,0.8834999799728394,0.8299000263214111,0.7609000205993652,0.7605000138282776,0.8367000222206116,0.890500009059906,0.7652000188827515,0.5896999835968018,0.3037000000476837,0.08229999989271164,0.27869999408721924,0.7240999937057495,0.8032000064849854,0.8050000071525574,0.7675999999046326,0.7468000054359436,0.6252999901771545,0.17299999296665192,0.29159998893737793,0.5002999901771545,0.5220000147819519,0.48240000009536743,0.4004000127315521,0.38769999146461487,0.16509999334812164,0.044199999421834946,0.06629999727010727,0.04179999977350235,0.04749999940395355,0.023499999195337296,0.006599999964237213,0.006200000178068876,0.012900000438094139,0.018400000408291817,0.006899999920278788,0.01979999989271164,0.019899999722838402,0.010200000368058681,0.007000000216066837,0.005499999970197678,0.0
0.019700000062584877,0.039400000125169754,0.03840000182390213,0.007600000128149986,0.025100000202655792,0.06289999932050705,0.0746999979019165,0.05779999867081642,0.13570000231266022,0.16949999332427979,0.17339999973773956,0.24699999392032623,0.3140999972820282,0.3296999931335449,0.2759000062942505,0.20559999346733093,0.11620000004768372,0.188400000333786,0.33899998664855957,0.39259999990463257,0.42820000648498535,0.5418000221252441,0.6448000073432922,0.7222999930381775,0.7853000164031982,0.7983999848365784,0.8847000002861023,0.9581999778747559,0.8989999890327454,0.6830999851226807,0.61080002784729,0.5479999780654907,0.5058000087738037,0.44760000705718994,0.24009999632835388,0.1404999941587448,0.17720000445842743,0.17419999837875366,0.3325999975204468,0.40209999680519104,0.30090001225471497,0.20749999582767487,0.12060000002384186,0.025499999523162842,0.02979999966919422,0.06909999996423721,0.07810000330209732,0.07769999653100967,0.03689999878406525,0.00570000009611249,0.009100000374019146,0.013399999588727951,0.009700000286102295,0.00419999985024333,0.005799999926239252,0.007199999876320362,0.004100000020116568,0.0044999998062849045,0.004699999932199717,0.005400000140070915,1.0
0.004699999932199717,0.005900000222027302,0.00800000037997961,0.055399999022483826,0.08829999715089798,0.12780000269412994,0.16740000247955322,0.13729999959468842,0.2921999990940094,0.34689998626708984,0.3264999985694885,0.3262999951839447,0.23010000586509705,0.12530000507831573,0.2101999968290329,0.24009999632835388,0.19280000030994415,0.1673000007867813,0.12280000001192093,0.09019999951124191,0.15569999814033508,0.32910001277923584,0.5267999768257141,0.6740000247955322,0.7906000018119812,0.8938000202178955,0.9394999742507935,0.9492999911308289,0.9039999842643738,0.9150999784469604,0.8827999830245972,0.8086000084877014,0.7179999947547913,0.671999990940094,0.6446999907493591,0.6879000067710876,0.6241000294685364,0.4936000108718872,0.41440001130104065,0.42399999499320984,0.4546000063419342,0.4392000138759613,0.43230000138282776,0.4921000003814697,0.47099998593330383,0.319599986076355,0.2240999937057495,0.18060000240802765,0.0989999994635582,0.025100000202655792,0.012900000438094139,0.009499999694526196,0.012600000016391277,0.006899999920278788,0.0038999998942017555,0.006800000090152025,0.006000000052154064,0.0044999998062849045,0.00019999999494757503,0.002899999963119626,1.0
